,index,Workout,Day,Week,Exercise,Sets,Reps,obs,EXERCISE,number,image,Date
167,44,Workout B,2.0,Week 7,1A. Sumo Deadlift,3.0,8,,1A. Sumo Deadlift,42.0,<a href=https://doctorwho.com.br/projects/img/42.gif target='blank'><img src=https://doctorwho.com.br/projects/img/42.gif title='rent' width='150' height='150'/></a>,2022-02-07
168,44,Workout B,2.0,Week 7,2A. Seated Cable Row,3.0,10,,2A. Seated Cable Row,43.0,<a href=https://doctorwho.com.br/projects/img/43.gif target='blank'><img src=https://doctorwho.com.br/projects/img/43.gif title='rent' width='150' height='150'/></a>,2022-02-07
169,44,Workout B,2.0,Week 7,3A. Alternating Stepback Lunge,3.0,10,,3A. Alternating Stepback Lunge,44.0,<a href=https://doctorwho.com.br/projects/img/44.gif target='blank'><img src=https://doctorwho.com.br/projects/img/44.gif title='rent' width='150' height='150'/></a>,2022-02-07
170,44,Workout B,2.0,Week 7,4A. Dumbbell Curl to Overhead Press,3.0,12,,4A. Dumbbell Curl to Overhead Press,45.0,<a href=https://doctorwho.com.br/projects/img/45.gif target='blank'><img src=https://doctorwho.com.br/projects/img/45.gif title='rent' width='150' height='150'/></a>,2022-02-07
171,44,Workout B,2.0,Week 7,1B. Incline Dumbbell Chest Press,3.0,8,,1B. Incline Dumbbell Chest Press,46.0,<a href=https://doctorwho.com.br/projects/img/46.gif target='blank'><img src=https://doctorwho.com.br/projects/img/46.gif title='rent' width='150' height='150'/></a>,2022-02-07
172,44,Workout B,2.0,Week 7,2B. Lying Hamstring Curl,3.0,10,,2B. Lying Hamstring Curl,47.0,<a href=https://doctorwho.com.br/projects/img/47.gif target='blank'><img src=https://doctorwho.com.br/projects/img/47.gif title='rent' width='150' height='150'/></a>,2022-02-07
173,44,Workout B,2.0,Week 7,3B. Cable Triceps Rope Pressdown,3.0,12,,3B. Cable Triceps Rope Pressdown,48.0,<a href=https://doctorwho.com.br/projects/img/48.gif target='blank'><img src=https://doctorwho.com.br/projects/img/48.gif title='rent' width='150' height='150'/></a>,2022-02-07
174,44,Workout B,2.0,Week 7,4B. Hanging Leg Raise,3.0,12,,4B. Hanging Leg Raise,49.0,<a href=https://doctorwho.com.br/projects/img/49.gif target='blank'><img src=https://doctorwho.com.br/projects/img/49.gif title='rent' width='150' height='150'/></a>,2022-02-07
175,45,Intervals,3.0,Week 7,Cardio: 30-60-90 Intervals,,,,Cardio: 30-60-90 Intervals,15.0,<a href=https://doctorwho.com.br/projects/img/15.gif target='blank'><img src=https://doctorwho.com.br/projects/img/15.gif title='rent' width='150' height='150'/></a>,2022-02-08
176,46,Workout A,4.0,Week 7,1A. Barbell Back Squat,3.0,8,,1A. Barbell Back Squat,34.0,<a href=https://doctorwho.com.br/projects/img/34.gif target='blank'><img src=https://doctorwho.com.br/projects/img/34.gif title='rent' width='150' height='150'/></a>,2022-02-09
177,46,Workout A,4.0,Week 7,2A. Seated Dumbbell Shoulder Press,3.0,10,,2A. Seated Dumbbell Shoulder Press,35.0,<a href=https://doctorwho.com.br/projects/img/35.gif target='blank'><img src=https://doctorwho.com.br/projects/img/35.gif title='rent' width='150' height='150'/></a>,2022-02-09
178,46,Workout A,4.0,Week 7,3A. Dumbbell Stepups,3.0,10,,3A. Dumbbell Stepups,36.0,<a href=https://doctorwho.com.br/projects/img/36.gif target='blank'><img src=https://doctorwho.com.br/projects/img/36.gif title='rent' width='150' height='150'/></a>,2022-02-09
179,46,Workout A,4.0,Week 7,4A. Prowler Drive,3.0,40m,,4A. Prowler Drive,37.0,<a href=https://doctorwho.com.br/projects/img/37.gif target='blank'><img src=https://doctorwho.com.br/projects/img/37.gif title='rent' width='150' height='150'/></a>,2022-02-09
180,46,Workout A,4.0,Week 7,1B. Pullups,3.0,8,,1B. Pullups,38.0,<a href=https://doctorwho.com.br/projects/img/38.gif target='blank'><img src=https://doctorwho.com.br/projects/img/38.gif title='rent' width='150' height='150'/></a>,2022-02-09
181,46,Workout A,4.0,Week 7,2B. Walking Lunge,3.0,10,,2B. Walking Lunge,39.0,<a href=https://doctorwho.com.br/projects/img/39.gif target='blank'><img src=https://doctorwho.com.br/projects/img/39.gif title='rent' width='150' height='150'/></a>,2022-02-09
182,46,Workout A,4.0,Week 7,3B. Pushups,3.0,12,,3B. Pushups,40.0,<a href=https://doctorwho.com.br/projects/img/40.gif target='blank'><img src=https://doctorwho.com.br/projects/img/40.gif title='rent' width='150' height='150'/></a>,2022-02-09
183,46,Workout A,4.0,Week 7,4B. Farmer’s Walk,3.0,40m,,,,,2022-02-09
184,47,Intervals,5.0,Week 7,Cardio: 30-60-90 Intervals,,,,Cardio: 30-60-90 Intervals,15.0,<a href=https://doctorwho.com.br/projects/img/15.gif target='blank'><img src=https://doctorwho.com.br/projects/img/15.gif title='rent' width='150' height='150'/></a>,2022-02-10
185,48,Workout B,6.0,Week 7,1A. Sumo Deadlift,3.0,8,,1A. Sumo Deadlift,42.0,<a href=https://doctorwho.com.br/projects/img/42.gif target='blank'><img src=https://doctorwho.com.br/projects/img/42.gif title='rent' width='150' height='150'/></a>,2022-02-11
186,48,Workout B,6.0,Week 7,2A. Seated Cable Row,3.0,10,,2A. Seated Cable Row,43.0,<a href=https://doctorwho.com.br/projects/img/43.gif target='blank'><img src=https://doctorwho.com.br/projects/img/43.gif title='rent' width='150' height='150'/></a>,2022-02-11
187,48,Workout B,6.0,Week 7,3A. Alternating Stepback Lunge,3.0,10,,3A. Alternating Stepback Lunge,44.0,<a href=https://doctorwho.com.br/projects/img/44.gif target='blank'><img src=https://doctorwho.com.br/projects/img/44.gif title='rent' width='150' height='150'/></a>,2022-02-11
188,48,Workout B,6.0,Week 7,4A. Dumbbell Curl to Overhead Press,3.0,12,,4A. Dumbbell Curl to Overhead Press,45.0,<a href=https://doctorwho.com.br/projects/img/45.gif target='blank'><img src=https://doctorwho.com.br/projects/img/45.gif title='rent' width='150' height='150'/></a>,2022-02-11
189,48,Workout B,6.0,Week 7,1B. Incline Dumbbell Chest Press,3.0,8,,1B. Incline Dumbbell Chest Press,46.0,<a href=https://doctorwho.com.br/projects/img/46.gif target='blank'><img src=https://doctorwho.com.br/projects/img/46.gif title='rent' width='150' height='150'/></a>,2022-02-11
190,48,Workout B,6.0,Week 7,2B. Lying Hamstring Curl,3.0,10,,2B. Lying Hamstring Curl,47.0,<a href=https://doctorwho.com.br/projects/img/47.gif target='blank'><img src=https://doctorwho.com.br/projects/img/47.gif title='rent' width='150' height='150'/></a>,2022-02-11
191,48,Workout B,6.0,Week 7,3B. Cable Triceps Rope Pressdown,3.0,12,,3B. Cable Triceps Rope Pressdown,48.0,<a href=https://doctorwho.com.br/projects/img/48.gif target='blank'><img src=https://doctorwho.com.br/projects/img/48.gif title='rent' width='150' height='150'/></a>,2022-02-11
192,48,Workout B,6.0,Week 7,4B. Hanging Leg Raise,3.0,12,,4B. Hanging Leg Raise,49.0,<a href=https://doctorwho.com.br/projects/img/49.gif target='blank'><img src=https://doctorwho.com.br/projects/img/49.gif title='rent' width='150' height='150'/></a>,2022-02-11
193,49,Rest Day,7.0,Week 7,Rest Day,,,,,,,2022-02-12
194,50,Workout A,1.0,Week 8,1A. Barbell Back Squat,3.0,10,,1A. Barbell Back Squat,34.0,<a href=https://doctorwho.com.br/projects/img/34.gif target='blank'><img src=https://doctorwho.com.br/projects/img/34.gif title='rent' width='150' height='150'/></a>,2022-02-13
195,50,Workout A,1.0,Week 8,2A. Seated Dumbbell Shoulder Press,3.0,12,,2A. Seated Dumbbell Shoulder Press,35.0,<a href=https://doctorwho.com.br/projects/img/35.gif target='blank'><img src=https://doctorwho.com.br/projects/img/35.gif title='rent' width='150' height='150'/></a>,2022-02-13
196,50,Workout A,1.0,Week 8,3A. Dumbbell Stepups,3.0,12,,3A. Dumbbell Stepups,36.0,<a href=https://doctorwho.com.br/projects/img/36.gif target='blank'><img src=https://doctorwho.com.br/projects/img/36.gif title='rent' width='150' height='150'/></a>,2022-02-13
197,50,Workout A,1.0,Week 8,4A. Prowler Drive,3.0,40m,,4A. Prowler Drive,37.0,<a href=https://doctorwho.com.br/projects/img/37.gif target='blank'><img src=https://doctorwho.com.br/projects/img/37.gif title='rent' width='150' height='150'/></a>,2022-02-13
198,50,Workout A,1.0,Week 8,1B. Pullups,3.0,10,,1B. Pullups,38.0,<a href=https://doctorwho.com.br/projects/img/38.gif target='blank'><img src=https://doctorwho.com.br/projects/img/38.gif title='rent' width='150' height='150'/></a>,2022-02-13
199,50,Workout A,1.0,Week 8,2B. Walking Lunge,3.0,12,,2B. Walking Lunge,39.0,<a href=https://doctorwho.com.br/projects/img/39.gif target='blank'><img src=https://doctorwho.com.br/projects/img/39.gif title='rent' width='150' height='150'/></a>,2022-02-13
200,50,Workout A,1.0,Week 8,3B. Pushups,3.0,12,,3B. Pushups,40.0,<a href=https://doctorwho.com.br/projects/img/40.gif target='blank'><img src=https://doctorwho.com.br/projects/img/40.gif title='rent' width='150' height='150'/></a>,2022-02-13
201,50,Workout A,1.0,Week 8,4B. Farmer’s Walk,3.0,40m,,,,,2022-02-13
202,51,Workout B,2.0,Week 8,1A. Sumo Deadlift,3.0,10,,1A. Sumo Deadlift,42.0,<a href=https://doctorwho.com.br/projects/img/42.gif target='blank'><img src=https://doctorwho.com.br/projects/img/42.gif title='rent' width='150' height='150'/></a>,2022-02-14
203,51,Workout B,2.0,Week 8,2A. Seated Cable Row,3.0,12,,2A. Seated Cable Row,43.0,<a href=https://doctorwho.com.br/projects/img/43.gif target='blank'><img src=https://doctorwho.com.br/projects/img/43.gif title='rent' width='150' height='150'/></a>,2022-02-14
204,51,Workout B,2.0,Week 8,3A. Alternating Stepback Lunge,3.0,12,,3A. Alternating Stepback Lunge,44.0,<a href=https://doctorwho.com.br/projects/img/44.gif target='blank'><img src=https://doctorwho.com.br/projects/img/44.gif title='rent' width='150' height='150'/></a>,2022-02-14
205,51,Workout B,2.0,Week 8,4A. Dumbbell Curl to Overhead Press,3.0,15,,4A. Dumbbell Curl to Overhead Press,45.0,<a href=https://doctorwho.com.br/projects/img/45.gif target='blank'><img src=https://doctorwho.com.br/projects/img/45.gif title='rent' width='150' height='150'/></a>,2022-02-14
206,51,Workout B,2.0,Week 8,1B. Incline Dumbbell Chest Press,3.0,10,,1B. Incline Dumbbell Chest Press,46.0,<a href=https://doctorwho.com.br/projects/img/46.gif target='blank'><img src=https://doctorwho.com.br/projects/img/46.gif title='rent' width='150' height='150'/></a>,2022-02-14
207,51,Workout B,2.0,Week 8,2B. Lying Hamstring Curl,3.0,12,,2B. Lying Hamstring Curl,47.0,<a href=https://doctorwho.com.br/projects/img/47.gif target='blank'><img src=https://doctorwho.com.br/projects/img/47.gif title='rent' width='150' height='150'/></a>,2022-02-14
208,51,Workout B,2.0,Week 8,3B. Cable Triceps Rope Pressdown,3.0,15,,3B. Cable Triceps Rope Pressdown,48.0,<a href=https://doctorwho.com.br/projects/img/48.gif target='blank'><img src=https://doctorwho.com.br/projects/img/48.gif title='rent' width='150' height='150'/></a>,2022-02-14
209,51,Workout B,2.0,Week 8,4B. Hanging Leg Raise,3.0,15,,4B. Hanging Leg Raise,49.0,<a href=https://doctorwho.com.br/projects/img/49.gif target='blank'><img src=https://doctorwho.com.br/projects/img/49.gif title='rent' width='150' height='150'/></a>,2022-02-14
210,52,Intervals,3.0,Week 8,Cardio: 30-60-90 Intervals,,,,Cardio: 30-60-90 Intervals,15.0,<a href=https://doctorwho.com.br/projects/img/15.gif target='blank'><img src=https://doctorwho.com.br/projects/img/15.gif title='rent' width='150' height='150'/></a>,2022-02-15
211,53,Workout A,4.0,Week 8,1A. Barbell Back Squat,3.0,10,,1A. Barbell Back Squat,34.0,<a href=https://doctorwho.com.br/projects/img/34.gif target='blank'><img src=https://doctorwho.com.br/projects/img/34.gif title='rent' width='150' height='150'/></a>,2022-02-16
212,53,Workout A,4.0,Week 8,2A. Seated Dumbbell Shoulder Press,3.0,12,,2A. Seated Dumbbell Shoulder Press,35.0,<a href=https://doctorwho.com.br/projects/img/35.gif target='blank'><img src=https://doctorwho.com.br/projects/img/35.gif title='rent' width='150' height='150'/></a>,2022-02-16
213,53,Workout A,4.0,Week 8,3A. Dumbbell Stepups,3.0,12,,3A. Dumbbell Stepups,36.0,<a href=https://doctorwho.com.br/projects/img/36.gif target='blank'><img src=https://doctorwho.com.br/projects/img/36.gif title='rent' width='150' height='150'/></a>,2022-02-16
214,53,Workout A,4.0,Week 8,4A. Prowler Drive,3.0,40m,,4A. Prowler Drive,37.0,<a href=https://doctorwho.com.br/projects/img/37.gif target='blank'><img src=https://doctorwho.com.br/projects/img/37.gif title='rent' width='150' height='150'/></a>,2022-02-16
215,53,Workout A,4.0,Week 8,1B. Pullups,3.0,10,,1B. Pullups,38.0,<a href=https://doctorwho.com.br/projects/img/38.gif target='blank'><img src=https://doctorwho.com.br/projects/img/38.gif title='rent' width='150' height='150'/></a>,2022-02-16
216,53,Workout A,4.0,Week 8,2B. Walking Lunge,3.0,12,,2B. Walking Lunge,39.0,<a href=https://doctorwho.com.br/projects/img/39.gif target='blank'><img src=https://doctorwho.com.br/projects/img/39.gif title='rent' width='150' height='150'/></a>,2022-02-16
217,53,Workout A,4.0,Week 8,3B. Pushups,3.0,12,,3B. Pushups,40.0,<a href=https://doctorwho.com.br/projects/img/40.gif target='blank'><img src=https://doctorwho.com.br/projects/img/40.gif title='rent' width='150' height='150'/></a>,2022-02-16
218,53,Workout A,4.0,Week 8,4B. Farmer’s Walk,3.0,40m,,,,,2022-02-16
219,54,Intervals,5.0,Week 8,Cardio: 30-60-90 Intervals,,,,Cardio: 30-60-90 Intervals,15.0,<a href=https://doctorwho.com.br/projects/img/15.gif target='blank'><img src=https://doctorwho.com.br/projects/img/15.gif title='rent' width='150' height='150'/></a>,2022-02-17
220,55,Workout B,6.0,Week 8,1A. Sumo Deadlift,3.0,10,,1A. Sumo Deadlift,42.0,<a href=https://doctorwho.com.br/projects/img/42.gif target='blank'><img src=https://doctorwho.com.br/projects/img/42.gif title='rent' width='150' height='150'/></a>,2022-02-18
221,55,Workout B,6.0,Week 8,2A. Seated Cable Row,3.0,12,,2A. Seated Cable Row,43.0,<a href=https://doctorwho.com.br/projects/img/43.gif target='blank'><img src=https://doctorwho.com.br/projects/img/43.gif title='rent' width='150' height='150'/></a>,2022-02-18
222,55,Workout B,6.0,Week 8,3A. Alternating Stepback Lunge,3.0,12,,3A. Alternating Stepback Lunge,44.0,<a href=https://doctorwho.com.br/projects/img/44.gif target='blank'><img src=https://doctorwho.com.br/projects/img/44.gif title='rent' width='150' height='150'/></a>,2022-02-18
223,55,Workout B,6.0,Week 8,4A. Dumbbell Curl to Overhead Press,3.0,15,,4A. Dumbbell Curl to Overhead Press,45.0,<a href=https://doctorwho.com.br/projects/img/45.gif target='blank'><img src=https://doctorwho.com.br/projects/img/45.gif title='rent' width='150' height='150'/></a>,2022-02-18
224,55,Workout B,6.0,Week 8,1B. Incline Dumbbell Chest Press,3.0,10,,1B. Incline Dumbbell Chest Press,46.0,<a href=https://doctorwho.com.br/projects/img/46.gif target='blank'><img src=https://doctorwho.com.br/projects/img/46.gif title='rent' width='150' height='150'/></a>,2022-02-18
225,55,Workout B,6.0,Week 8,2B. Lying Hamstring Curl,3.0,12,,2B. Lying Hamstring Curl,47.0,<a href=https://doctorwho.com.br/projects/img/47.gif target='blank'><img src=https://doctorwho.com.br/projects/img/47.gif title='rent' width='150' height='150'/></a>,2022-02-18
226,55,Workout B,6.0,Week 8,3B. Cable Triceps Rope Pressdown,3.0,15,,3B. Cable Triceps Rope Pressdown,48.0,<a href=https://doctorwho.com.br/projects/img/48.gif target='blank'><img src=https://doctorwho.com.br/projects/img/48.gif title='rent' width='150' height='150'/></a>,2022-02-18
227,55,Workout B,6.0,Week 8,4B. Hanging Leg Raise,3.0,15,,4B. Hanging Leg Raise,49.0,<a href=https://doctorwho.com.br/projects/img/49.gif target='blank'><img src=https://doctorwho.com.br/projects/img/49.gif title='rent' width='150' height='150'/></a>,2022-02-18
228,56,Rest Day,7.0,Week 8,Rest Day,,,,,,,2022-02-19
229,57,Workout A,1.0,Week 9,1A. Barbell Back Squat,4.0,10,,1A. Barbell Back Squat,34.0,<a href=https://doctorwho.com.br/projects/img/34.gif target='blank'><img src=https://doctorwho.com.br/projects/img/34.gif title='rent' width='150' height='150'/></a>,2022-02-20
230,57,Workout A,1.0,Week 9,2A. Seated Dumbbell Shoulder Press,4.0,12,,2A. Seated Dumbbell Shoulder Press,35.0,<a href=https://doctorwho.com.br/projects/img/35.gif target='blank'><img src=https://doctorwho.com.br/projects/img/35.gif title='rent' width='150' height='150'/></a>,2022-02-20
231,57,Workout A,1.0,Week 9,3A. Dumbbell Stepups,4.0,12,,3A. Dumbbell Stepups,36.0,<a href=https://doctorwho.com.br/projects/img/36.gif target='blank'><img src=https://doctorwho.com.br/projects/img/36.gif title='rent' width='150' height='150'/></a>,2022-02-20
232,57,Workout A,1.0,Week 9,4A. Prowler Drive,4.0,40m,,4A. Prowler Drive,37.0,<a href=https://doctorwho.com.br/projects/img/37.gif target='blank'><img src=https://doctorwho.com.br/projects/img/37.gif title='rent' width='150' height='150'/></a>,2022-02-20
233,57,Workout A,1.0,Week 9,1B. Pullups,4.0,10,,1B. Pullups,38.0,<a href=https://doctorwho.com.br/projects/img/38.gif target='blank'><img src=https://doctorwho.com.br/projects/img/38.gif title='rent' width='150' height='150'/></a>,2022-02-20
234,57,Workout A,1.0,Week 9,2B. Walking Lunge,4.0,12,,2B. Walking Lunge,39.0,<a href=https://doctorwho.com.br/projects/img/39.gif target='blank'><img src=https://doctorwho.com.br/projects/img/39.gif title='rent' width='150' height='150'/></a>,2022-02-20
235,57,Workout A,1.0,Week 9,3B. Pushups,4.0,12,,3B. Pushups,40.0,<a href=https://doctorwho.com.br/projects/img/40.gif target='blank'><img src=https://doctorwho.com.br/projects/img/40.gif title='rent' width='150' height='150'/></a>,2022-02-20
236,57,Workout A,1.0,Week 9,4B. Farmer’s Walk,4.0,40m,,,,,2022-02-20
237,58,Workout B,2.0,Week 9,1A. Sumo Deadlift,4.0,10,,1A. Sumo Deadlift,42.0,<a href=https://doctorwho.com.br/projects/img/42.gif target='blank'><img src=https://doctorwho.com.br/projects/img/42.gif title='rent' width='150' height='150'/></a>,2022-02-21
238,58,Workout B,2.0,Week 9,2A. Seated Cable Row,4.0,12,,2A. Seated Cable Row,43.0,<a href=https://doctorwho.com.br/projects/img/43.gif target='blank'><img src=https://doctorwho.com.br/projects/img/43.gif title='rent' width='150' height='150'/></a>,2022-02-21
239,58,Workout B,2.0,Week 9,3A. Alternating Stepback Lunge,4.0,12,,3A. Alternating Stepback Lunge,44.0,<a href=https://doctorwho.com.br/projects/img/44.gif target='blank'><img src=https://doctorwho.com.br/projects/img/44.gif title='rent' width='150' height='150'/></a>,2022-02-21
240,58,Workout B,2.0,Week 9,4A. Dumbbell Curl to Overhead Press,4.0,15,,4A. Dumbbell Curl to Overhead Press,45.0,<a href=https://doctorwho.com.br/projects/img/45.gif target='blank'><img src=https://doctorwho.com.br/projects/img/45.gif title='rent' width='150' height='150'/></a>,2022-02-21
241,58,Workout B,2.0,Week 9,1B. Incline Dumbbell Chest Press,4.0,10,,1B. Incline Dumbbell Chest Press,46.0,<a href=https://doctorwho.com.br/projects/img/46.gif target='blank'><img src=https://doctorwho.com.br/projects/img/46.gif title='rent' width='150' height='150'/></a>,2022-02-21
242,58,Workout B,2.0,Week 9,2B. Lying Hamstring Curl,4.0,12,,2B. Lying Hamstring Curl,47.0,<a href=https://doctorwho.com.br/projects/img/47.gif target='blank'><img src=https://doctorwho.com.br/projects/img/47.gif title='rent' width='150' height='150'/></a>,2022-02-21
243,58,Workout B,2.0,Week 9,3B. Cable Triceps Rope Pressdown,4.0,15,,3B. Cable Triceps Rope Pressdown,48.0,<a href=https://doctorwho.com.br/projects/img/48.gif target='blank'><img src=https://doctorwho.com.br/projects/img/48.gif title='rent' width='150' height='150'/></a>,2022-02-21
244,58,Workout B,2.0,Week 9,4B. Hanging Leg Raise,4.0,15,,4B. Hanging Leg Raise,49.0,<a href=https://doctorwho.com.br/projects/img/49.gif target='blank'><img src=https://doctorwho.com.br/projects/img/49.gif title='rent' width='150' height='150'/></a>,2022-02-21
245,59,Intervals,3.0,Week 9,Cardio: 30-60-90 Intervals,,,,Cardio: 30-60-90 Intervals,15.0,<a href=https://doctorwho.com.br/projects/img/15.gif target='blank'><img src=https://doctorwho.com.br/projects/img/15.gif title='rent' width='150' height='150'/></a>,2022-02-22
246,60,Workout A,4.0,Week 9,1A. Barbell Back Squat,4.0,10,,1A. Barbell Back Squat,34.0,<a href=https://doctorwho.com.br/projects/img/34.gif target='blank'><img src=https://doctorwho.com.br/projects/img/34.gif title='rent' width='150' height='150'/></a>,2022-02-23
247,60,Workout A,4.0,Week 9,2A. Seated Dumbbell Shoulder Press,4.0,12,,2A. Seated Dumbbell Shoulder Press,35.0,<a href=https://doctorwho.com.br/projects/img/35.gif target='blank'><img src=https://doctorwho.com.br/projects/img/35.gif title='rent' width='150' height='150'/></a>,2022-02-23
248,60,Workout A,4.0,Week 9,3A. Dumbbell Stepups,4.0,12,,3A. Dumbbell Stepups,36.0,<a href=https://doctorwho.com.br/projects/img/36.gif target='blank'><img src=https://doctorwho.com.br/projects/img/36.gif title='rent' width='150' height='150'/></a>,2022-02-23
249,60,Workout A,4.0,Week 9,4A. Prowler Drive,4.0,40m,,4A. Prowler Drive,37.0,<a href=https://doctorwho.com.br/projects/img/37.gif target='blank'><img src=https://doctorwho.com.br/projects/img/37.gif title='rent' width='150' height='150'/></a>,2022-02-23
250,60,Workout A,4.0,Week 9,1B. Pullups,4.0,10,,1B. Pullups,38.0,<a href=https://doctorwho.com.br/projects/img/38.gif target='blank'><img src=https://doctorwho.com.br/projects/img/38.gif title='rent' width='150' height='150'/></a>,2022-02-23
251,60,Workout A,4.0,Week 9,2B. Walking Lunge,4.0,12,,2B. Walking Lunge,39.0,<a href=https://doctorwho.com.br/projects/img/39.gif target='blank'><img src=https://doctorwho.com.br/projects/img/39.gif title='rent' width='150' height='150'/></a>,2022-02-23
252,60,Workout A,4.0,Week 9,3B. Pushups,4.0,12,,3B. Pushups,40.0,<a href=https://doctorwho.com.br/projects/img/40.gif target='blank'><img src=https://doctorwho.com.br/projects/img/40.gif title='rent' width='150' height='150'/></a>,2022-02-23
253,60,Workout A,4.0,Week 9,4B. Farmer’s Walk,4.0,40m,,,,,2022-02-23
