,index,Workout,Day,week,EXERCISE,SETS,REPS,obs
0,1,Workout A,monday,Week 1,1A. Goblet Squat,3.0,10,
1,1,Workout A,monday,Week 1,2A. Chinup/Lat Pulldown,3.0,10,Use band for chinups as needed. Use Lat Pulldown if necessary.
2,1,Workout A,monday,Week 1,1B. Dumbbell Stepups,2.0,12,Step should be at 90-degree knee flexion. Complete all reps for one leg before switching.
3,1,Workout A,monday,Week 1,2B. Single Arm Corner Press,2.0,12,
4,1,Workout A,monday,Week 1,1C. Prowler Chest Press,2.0,10,
5,1,Workout A,monday,Week 1,2C. Seated Cable Row,2.0,10,
6,1,Workout A,monday,Week 1,3C. Paloff Press,2.0,10,
7,2,Workout B,tuesday,Week 1,1A. Trap Bar Deadlift,3.0,12,
8,2,Workout B,tuesday,Week 1,2A. Incline DB Chest Press,3.0,12,Set incline to 30 degrees.
9,2,Workout B,tuesday,Week 1,1B. Dumbbell Split Squat,2.0,10,Hold a dumbbell in each hand.
10,2,Workout B,tuesday,Week 1,2B. Single Arm Cable Row,2.0,10,Do not allow torso to rotate.
11,2,Workout B,tuesday,Week 1,1C. Prowler Drive,2.0,D/B,
12,2,Workout B,tuesday,Week 1,2C. Standing Zottman Curls,2.0,12,Use rope attachment.
13,2,Workout B,tuesday,Week 1,3C. Reverse Crunch,2.0,12,
14,3,Intervals,wednesday,Week 1,Cardio: 30-60-90 Intervals,,,
15,4,Workout A,thursday,Week 1,1A. Goblet Squat,3.0,10,
16,4,Workout A,thursday,Week 1,2A. Chinup/Lat Pulldown,3.0,10,Use band for chinups as needed. Use Lat Pulldown if necessary.
17,4,Workout A,thursday,Week 1,1B. Dumbbell Stepups,2.0,12,Step should be at 90-degree knee flexion. Complete all reps for one leg before switching.
18,4,Workout A,thursday,Week 1,2B. Single Arm Corner Press,2.0,12,
19,4,Workout A,thursday,Week 1,1C. Prowler Chest Press,2.0,10,
20,4,Workout A,thursday,Week 1,2C. Seated Cable Row,2.0,10,
21,4,Workout A,thursday,Week 1,3C. Paloff Press,2.0,10,
22,5,Workout B,friday,Week 1,1A. Trap Bar Deadlift,3.0,12,
23,5,Workout B,friday,Week 1,2A. Incline DB Chest Press,3.0,12,Set incline to 30 degrees.
24,5,Workout B,friday,Week 1,1B. Dumbbell Split Squat,2.0,10,Hold a dumbbell in each hand.
25,5,Workout B,friday,Week 1,2B. Single Arm Cable Row,2.0,10,Do not allow torso to rotate.
26,5,Workout B,friday,Week 1,1C. Prowler Drive,2.0,D/B,
27,5,Workout B,friday,Week 1,2C. Standing Zottman Curls,2.0,12,Use rope attachment.
28,5,Workout B,friday,Week 1,3C. Reverse Crunch,2.0,12,
29,6,Intervals,saturday,Week 1,Cardio: 30-60-90 Intervals,,,
30,7,Rest Day,sunday,Week 1,,,,
31,8,Workout A,monday,Week 2,1A. Goblet Squat,3.0,12,
32,8,Workout A,monday,Week 2,2A. Chinup/Lat Pulldown,3.0,12,Use band for chinups as needed. Use Lat Pulldown if necessary.
33,8,Workout A,monday,Week 2,1B. Dumbbell Stepups,2.0,10,Step should be at 90-degree knee flexion. Complete all reps for one leg before switching.
34,8,Workout A,monday,Week 2,2B. Single Arm Corner Press,2.0,10,
35,8,Workout A,monday,Week 2,1C. Prowler Chest Press,2.0,12,
36,8,Workout A,monday,Week 2,2C. Seated Cable Row,2.0,12,
37,8,Workout A,monday,Week 2,3C. Paloff Press,2.0,12,
38,9,Workout B,tuesday,Week 2,1A. Trap Bar Deadlift,3.0,10,
39,9,Workout B,tuesday,Week 2,2A. Incline DB Chest Press,3.0,10,Set incline to 30 degrees.
40,9,Workout B,tuesday,Week 2,1B. Dumbbell Split Squat,2.0,12,Hold a dumbbell in each hand.
41,9,Workout B,tuesday,Week 2,2B. Single Arm Cable Row,2.0,12,Do not allow torso to rotate.
42,9,Workout B,tuesday,Week 2,1C. Prowler Drive,2.0,10,
43,9,Workout B,tuesday,Week 2,2C. Standing Zottman Curls,2.0,10,Use rope attachment.
44,9,Workout B,tuesday,Week 2,3C. Reverse Crunch,2.0,10,
45,10,Intervals,wednesday,Week 2,Cardio: 30-60-90 Intervals,,,
46,11,Workout A,thursday,Week 2,1A. Goblet Squat,3.0,12,
47,11,Workout A,thursday,Week 2,2A. Chinup/Lat Pulldown,3.0,12,Use band for chinups as needed. Use Lat Pulldown if necessary.
48,11,Workout A,thursday,Week 2,1B. Dumbbell Stepups,2.0,10,Step should be at 90-degree knee flexion. Complete all reps for one leg before switching.
49,11,Workout A,thursday,Week 2,2B. Single Arm Corner Press,2.0,10,
50,11,Workout A,thursday,Week 2,1C. Prowler Chest Press,2.0,12,
51,11,Workout A,thursday,Week 2,2C. Seated Cable Row,2.0,12,
52,11,Workout A,thursday,Week 2,3C. Paloff Press,2.0,12,
53,12,Workout B,friday,Week 2,1A. Trap Bar Deadlift,3.0,10,
54,12,Workout B,friday,Week 2,2A. Incline DB Chest Press,3.0,10,Set incline to 30 degrees.
55,12,Workout B,friday,Week 2,1B. Dumbbell Split Squat,2.0,12,Hold a dumbbell in each hand.
56,12,Workout B,friday,Week 2,2B. Single Arm Cable Row,2.0,12,Do not allow torso to rotate.
57,12,Workout B,friday,Week 2,1C. Prowler Drive,2.0,10,
58,12,Workout B,friday,Week 2,2C. Standing Zottman Curls,2.0,10,Use rope attachment.
59,12,Workout B,friday,Week 2,3C. Reverse Crunch,2.0,10,
60,13,Intervals,saturday,Week 2,Cardio: 30-60-90 Intervals,,,
61,14,Rest Day,sunday,Week 2,,,,
62,15,Workout A,monday,Week 3,1A. Goblet Squat,3.0,12,
63,15,Workout A,monday,Week 3,2A. Chinup/Lat Pulldown,3.0,12,Use band for chinups as needed. Use Lat Pulldown if necessary.
64,15,Workout A,monday,Week 3,1B. Dumbbell Stepups,3.0,12,Step should be at 90-degree knee flexion. Complete all reps for one leg before switching.
65,15,Workout A,monday,Week 3,2B. Single Arm Corner Press,3.0,12,
66,15,Workout A,monday,Week 3,1C. Prowler Chest Press,3.0,10,
67,15,Workout A,monday,Week 3,2C. Seated Cable Row,3.0,10,
68,15,Workout A,monday,Week 3,3C. Paloff Press,3.0,10,
69,16,Workout B,tuesday,Week 3,1A. Trap Bar Deadlift,4.0,12,
70,16,Workout B,tuesday,Week 3,2A. Incline DB Chest Press,4.0,12,Set incline to 30 degrees.
71,16,Workout B,tuesday,Week 3,1B. Dumbbell Split Squat,3.0,10,Hold a dumbbell in each hand.
72,16,Workout B,tuesday,Week 3,2B. Single Arm Cable Row,3.0,10,Do not allow torso to rotate.
73,16,Workout B,tuesday,Week 3,1C. Prowler Drive,3.0,12,
74,16,Workout B,tuesday,Week 3,2C. Standing Zottman Curls,3.0,12,Use rope attachment.
75,16,Workout B,tuesday,Week 3,3C. Reverse Crunch,3.0,12,
76,17,Intervals,wednesday,Week 3,Cardio: 30-60-90 Intervals,,,
77,18,Workout A,thursday,Week 3,1A. Goblet Squat,3.0,12,
78,18,Workout A,thursday,Week 3,2A. Chinup/Lat Pulldown,3.0,12,Use band for chinups as needed. Use Lat Pulldown if necessary.
79,18,Workout A,thursday,Week 3,1B. Dumbbell Stepups,3.0,12,Step should be at 90-degree knee flexion. Complete all reps for one leg before switching.
80,18,Workout A,thursday,Week 3,2B. Single Arm Corner Press,3.0,12,
81,18,Workout A,thursday,Week 3,1C. Prowler Chest Press,3.0,10,
82,18,Workout A,thursday,Week 3,2C. Seated Cable Row,3.0,10,
83,18,Workout A,thursday,Week 3,3C. Paloff Press,3.0,10,
84,19,Workout B,friday,Week 3,1A. Trap Bar Deadlift,4.0,12,
85,19,Workout B,friday,Week 3,2A. Incline DB Chest Press,4.0,12,Set incline to 30 degrees.
86,19,Workout B,friday,Week 3,1B. Dumbbell Split Squat,3.0,10,Hold a dumbbell in each hand.
87,19,Workout B,friday,Week 3,2B. Single Arm Cable Row,3.0,10,Do not allow torso to rotate.
88,19,Workout B,friday,Week 3,1C. Prowler Drive,3.0,12,
89,19,Workout B,friday,Week 3,2C. Standing Zottman Curls,3.0,12,Use rope attachment.
90,19,Workout B,friday,Week 3,3C. Reverse Crunch,3.0,12,
91,20,Intervals,saturday,Week 3,Cardio: 30-60-90 Intervals,,,
92,21,Rest Day,sunday,Week 3,,,,
93,22,Workout A,monday,Week 4,1. Rower,1.0,500m,
94,22,Workout A,monday,Week 4,2. Trap Bar Deadlift,10.0,3,"One set on the minute, every minute."
95,22,Workout A,monday,Week 4,1B. Lying Hamstring Curl,3.0,8,
96,22,Workout A,monday,Week 4,2B. Sandbag Split Squat,3.0,8,
97,22,Workout A,monday,Week 4,3B. Backwards Prowler Drive,3.0,20m,
98,22,Workout A,monday,Week 4,4. Rower,1.0,500m,
99,23,Intervals,tuesday,Week 4,Cardio: 30-60-90 Intervals,,,
100,24,Workout B,wednesday,Week 4,1. VersaClimber,1.0,300ft,
101,24,Workout B,wednesday,Week 4,2. Barbell Bench Press,10.0,3,"One set on the minute, every minute."
102,24,Workout B,wednesday,Week 4,1B. Lat Pulldown,3.0,8,
103,24,Workout B,wednesday,Week 4,2B. Corner Press,3.0,8,
104,24,Workout B,wednesday,Week 4,3B. Sled Row,3.0,40m,
105,24,Workout B,wednesday,Week 4,4. VersaClimber,1.0,300ft,
106,25,Rest Day,thursday,Week 4,,,,
107,26,Workout C,friday,Week 4,1. Run,1.0,1/2 mile,
108,26,Workout C,friday,Week 4,2. Barbell Back Squat,10.0,3,"One set on the minute, every minute."
109,26,Workout C,friday,Week 4,1B. Romanian Deadlift,3.0,8,
110,26,Workout C,friday,Week 4,2B. Single-Arm Dumbbell Row,3.0,8,
111,26,Workout C,friday,Week 4,3B. Prowler Chest Press,3.0,20m,
112,26,Workout C,friday,Week 4,4. Run,1.0,1/2 mile,
113,27,Intervals,saturday,Week 4,Cardio: 30-60-90 Intervals,,,
114,28,Rest Day,sunday,Week 4,,,,
115,29,Workout A,monday,Week 5,1. Rower,1.0,500m,
116,29,Workout A,monday,Week 5,2. Trap Bar Deadlift,10.0,4,"One set on the minute, every minute."
117,29,Workout A,monday,Week 5,1B. Lying Hamstring Curl,3.0,10,
118,29,Workout A,monday,Week 5,2B. Sandbag Split Squat,3.0,10,
119,29,Workout A,monday,Week 5,3B. Backwards Prowler Drive,3.0,20m,
120,29,Workout A,monday,Week 5,4. Rower,1.0,500m,
121,30,Intervals,tuesday,Week 5,Cardio: 30-60-90 Intervals,,,
122,31,Workout B,wednesday,Week 5,1. VersaClimber,1.0,300ft,
123,31,Workout B,wednesday,Week 5,2. Barbell Bench Press,10.0,4,"One set on the minute, every minute."
124,31,Workout B,wednesday,Week 5,1B. Lat Pulldown,3.0,10,
125,31,Workout B,wednesday,Week 5,2B. Corner Press,3.0,10,
126,31,Workout B,wednesday,Week 5,3B. Sled Row,3.0,40m,
127,31,Workout B,wednesday,Week 5,4. VersaClimber,1.0,300ft,
128,32,Rest Day,thursday,Week 5,,,,
129,33,Workout C,friday,Week 5,1. Run,1.0,1/2 mile,
130,33,Workout C,friday,Week 5,2. Barbell Back Squat,10.0,4,"One set on the minute, every minute."
131,33,Workout C,friday,Week 5,1B. Romanian Deadlift,3.0,10,
132,33,Workout C,friday,Week 5,2B. Single-Arm Dumbbell Row,3.0,10,
133,33,Workout C,friday,Week 5,3B. Prowler Chest Press,3.0,20m,
134,33,Workout C,friday,Week 5,4. Run,1.0,1/2 mile,
135,34,Intervals,saturday,Week 5,Cardio: 30-60-90 Intervals,,,
136,35,Rest Day,sunday,Week 5,,,,
137,36,Workout A,monday,Week 6,1. Rower,1.0,500m,
138,36,Workout A,monday,Week 6,2. Trap Bar Deadlift,10.0,4,"One set on the minute, every minute."
139,36,Workout A,monday,Week 6,1B. Lying Hamstring Curl,3.0,10,
140,36,Workout A,monday,Week 6,2B. Sandbag Split Squat,3.0,10,
141,36,Workout A,monday,Week 6,3B. Backwards Prowler Drive,3.0,20m,
142,36,Workout A,monday,Week 6,4. Rower,1.0,500m,
143,37,Intervals,tuesday,Week 6,Cardio: 30-60-90 Intervals,,,
144,38,Workout B,wednesday,Week 6,1. VersaClimber,1.0,300ft,
145,38,Workout B,wednesday,Week 6,2. Barbell Bench Press,10.0,4,"One set on the minute, every minute."
146,38,Workout B,wednesday,Week 6,1B. Lat Pulldown,3.0,10,
147,38,Workout B,wednesday,Week 6,2B. Corner Press,3.0,10,
148,38,Workout B,wednesday,Week 6,3B. Sled Row,3.0,40m,
149,38,Workout B,wednesday,Week 6,4. VersaClimber,1.0,300ft,
150,39,Rest Day,thursday,Week 6,,,,
151,40,Workout C,friday,Week 6,1. Run,1.0,1/2 mile,
152,40,Workout C,friday,Week 6,2. Barbell Back Squat,10.0,4,"One set on the minute, every minute."
153,40,Workout C,friday,Week 6,1B. Romanian Deadlift,3.0,10,
154,40,Workout C,friday,Week 6,2B. Single-Arm Dumbbell Row,3.0,10,
155,40,Workout C,friday,Week 6,3B. Prowler Chest Press,3.0,20m,
156,40,Workout C,friday,Week 6,4. Run,1.0,1/2 mile,
157,41,Intervals,saturday,Week 6,Cardio: 30-60-90 Intervals,,,
158,42,Rest Day,sunday,Week 6,,,,
159,43,Workout A,monday,Week 7,1A. Barbell Back Squat,3.0,8,
160,43,Workout A,monday,Week 7,2A. Seated Dumbbell Shoulder Press,3.0,10,
161,43,Workout A,monday,Week 7,3A. Dumbbell Stepups,3.0,10,
162,43,Workout A,monday,Week 7,4A. Prowler Drive,3.0,40m,
163,43,Workout A,monday,Week 7,1B. Pullups,3.0,8,
164,43,Workout A,monday,Week 7,2B. Walking Lunge,3.0,10,
165,43,Workout A,monday,Week 7,3B. Pushups,3.0,12,
166,43,Workout A,monday,Week 7,4B. Farmer’s Walk,3.0,40m,
167,44,Workout B,tuesday,Week 7,1A. Sumo Deadlift,3.0,8,
168,44,Workout B,tuesday,Week 7,2A. Seated Cable Row,3.0,10,
169,44,Workout B,tuesday,Week 7,3A. Alternating Stepback Lunge,3.0,10,
170,44,Workout B,tuesday,Week 7,4A. Dumbbell Curl to Overhead Press,3.0,12,
171,44,Workout B,tuesday,Week 7,1B. Incline Dumbbell Chest Press,3.0,8,
172,44,Workout B,tuesday,Week 7,2B. Lying Hamstring Curl,3.0,10,
173,44,Workout B,tuesday,Week 7,3B. Cable Triceps Rope Pressdown,3.0,12,
174,44,Workout B,tuesday,Week 7,4B. Hanging Leg Raise,3.0,12,
175,45,Intervals,wednesday,Week 7,Cardio: 30-60-90 Intervals,,,
176,46,Workout A,thursday,Week 7,1A. Barbell Back Squat,3.0,8,
177,46,Workout A,thursday,Week 7,2A. Seated Dumbbell Shoulder Press,3.0,10,
178,46,Workout A,thursday,Week 7,3A. Dumbbell Stepups,3.0,10,
179,46,Workout A,thursday,Week 7,4A. Prowler Drive,3.0,40m,
180,46,Workout A,thursday,Week 7,1B. Pullups,3.0,8,
181,46,Workout A,thursday,Week 7,2B. Walking Lunge,3.0,10,
182,46,Workout A,thursday,Week 7,3B. Pushups,3.0,12,
183,46,Workout A,thursday,Week 7,4B. Farmer’s Walk,3.0,40m,
184,47,Intervals,friday,Week 7,Cardio: 30-60-90 Intervals,,,
185,48,Workout B,saturday,Week 7,1A. Sumo Deadlift,3.0,8,
186,48,Workout B,saturday,Week 7,2A. Seated Cable Row,3.0,10,
187,48,Workout B,saturday,Week 7,3A. Alternating Stepback Lunge,3.0,10,
188,48,Workout B,saturday,Week 7,4A. Dumbbell Curl to Overhead Press,3.0,12,
189,48,Workout B,saturday,Week 7,1B. Incline Dumbbell Chest Press,3.0,8,
190,48,Workout B,saturday,Week 7,2B. Lying Hamstring Curl,3.0,10,
191,48,Workout B,saturday,Week 7,3B. Cable Triceps Rope Pressdown,3.0,12,
192,48,Workout B,saturday,Week 7,4B. Hanging Leg Raise,3.0,12,
193,49,Rest Day,sunday,Week 7,,,,
194,50,Workout A,monday,Week 8,1A. Barbell Back Squat,3.0,10,
195,50,Workout A,monday,Week 8,2A. Seated Dumbbell Shoulder Press,3.0,12,
196,50,Workout A,monday,Week 8,3A. Dumbbell Stepups,3.0,12,
197,50,Workout A,monday,Week 8,4A. Prowler Drive,3.0,40m,
198,50,Workout A,monday,Week 8,1B. Pullups,3.0,10,
199,50,Workout A,monday,Week 8,2B. Walking Lunge,3.0,12,
200,50,Workout A,monday,Week 8,3B. Pushups,3.0,12,
201,50,Workout A,monday,Week 8,4B. Farmer’s Walk,3.0,40m,
202,51,Workout B,tuesday,Week 8,1A. Sumo Deadlift,3.0,10,
203,51,Workout B,tuesday,Week 8,2A. Seated Cable Row,3.0,12,
204,51,Workout B,tuesday,Week 8,3A. Alternating Stepback Lunge,3.0,12,
205,51,Workout B,tuesday,Week 8,4A. Dumbbell Curl to Overhead Press,3.0,15,
206,51,Workout B,tuesday,Week 8,1B. Incline Dumbbell Chest Press,3.0,10,
207,51,Workout B,tuesday,Week 8,2B. Lying Hamstring Curl,3.0,12,
208,51,Workout B,tuesday,Week 8,3B. Cable Triceps Rope Pressdown,3.0,15,
209,51,Workout B,tuesday,Week 8,4B. Hanging Leg Raise,3.0,15,
210,52,Intervals,wednesday,Week 8,Cardio: 30-60-90 Intervals,,,
211,53,Workout A,thursday,Week 8,1A. Barbell Back Squat,3.0,10,
212,53,Workout A,thursday,Week 8,2A. Seated Dumbbell Shoulder Press,3.0,12,
213,53,Workout A,thursday,Week 8,3A. Dumbbell Stepups,3.0,12,
214,53,Workout A,thursday,Week 8,4A. Prowler Drive,3.0,40m,
215,53,Workout A,thursday,Week 8,1B. Pullups,3.0,10,
216,53,Workout A,thursday,Week 8,2B. Walking Lunge,3.0,12,
217,53,Workout A,thursday,Week 8,3B. Pushups,3.0,12,
218,53,Workout A,thursday,Week 8,4B. Farmer’s Walk,3.0,40m,
219,54,Intervals,friday,Week 8,Cardio: 30-60-90 Intervals,,,
220,55,Workout B,saturday,Week 8,1A. Sumo Deadlift,3.0,10,
221,55,Workout B,saturday,Week 8,2A. Seated Cable Row,3.0,12,
222,55,Workout B,saturday,Week 8,3A. Alternating Stepback Lunge,3.0,12,
223,55,Workout B,saturday,Week 8,4A. Dumbbell Curl to Overhead Press,3.0,15,
224,55,Workout B,saturday,Week 8,1B. Incline Dumbbell Chest Press,3.0,10,
225,55,Workout B,saturday,Week 8,2B. Lying Hamstring Curl,3.0,12,
226,55,Workout B,saturday,Week 8,3B. Cable Triceps Rope Pressdown,3.0,15,
227,55,Workout B,saturday,Week 8,4B. Hanging Leg Raise,3.0,15,
228,56,Rest Day,sunday,Week 8,,,,
229,57,Workout A,monday,Week 9,1A. Barbell Back Squat,4.0,10,
230,57,Workout A,monday,Week 9,2A. Seated Dumbbell Shoulder Press,4.0,12,
231,57,Workout A,monday,Week 9,3A. Dumbbell Stepups,4.0,12,
232,57,Workout A,monday,Week 9,4A. Prowler Drive,4.0,40m,
233,57,Workout A,monday,Week 9,1B. Pullups,4.0,10,
234,57,Workout A,monday,Week 9,2B. Walking Lunge,4.0,12,
235,57,Workout A,monday,Week 9,3B. Pushups,4.0,12,
236,57,Workout A,monday,Week 9,4B. Farmer’s Walk,4.0,40m,
237,58,Workout B,tuesday,Week 9,1A. Sumo Deadlift,4.0,10,
238,58,Workout B,tuesday,Week 9,2A. Seated Cable Row,4.0,12,
239,58,Workout B,tuesday,Week 9,3A. Alternating Stepback Lunge,4.0,12,
240,58,Workout B,tuesday,Week 9,4A. Dumbbell Curl to Overhead Press,4.0,15,
241,58,Workout B,tuesday,Week 9,1B. Incline Dumbbell Chest Press,4.0,10,
242,58,Workout B,tuesday,Week 9,2B. Lying Hamstring Curl,4.0,12,
243,58,Workout B,tuesday,Week 9,3B. Cable Triceps Rope Pressdown,4.0,15,
244,58,Workout B,tuesday,Week 9,4B. Hanging Leg Raise,4.0,15,
245,59,Intervals,wednesday,Week 9,Cardio: 30-60-90 Intervals,,,
246,60,Workout A,thursday,Week 9,1A. Barbell Back Squat,4.0,10,
247,60,Workout A,thursday,Week 9,2A. Seated Dumbbell Shoulder Press,4.0,12,
248,60,Workout A,thursday,Week 9,3A. Dumbbell Stepups,4.0,12,
249,60,Workout A,thursday,Week 9,4A. Prowler Drive,4.0,40m,
250,60,Workout A,thursday,Week 9,1B. Pullups,4.0,10,
251,60,Workout A,thursday,Week 9,2B. Walking Lunge,4.0,12,
252,60,Workout A,thursday,Week 9,3B. Pushups,4.0,12,
253,60,Workout A,thursday,Week 9,4B. Farmer’s Walk,4.0,40m,
254,61,Intervals,friday,Week 9,Cardio: 30-60-90 Intervals,,,
255,62,Workout B,saturday,Week 9,1A. Sumo Deadlift,4.0,10,
256,62,Workout B,saturday,Week 9,2A. Seated Cable Row,4.0,12,
257,62,Workout B,saturday,Week 9,3A. Alternating Stepback Lunge,4.0,12,
258,62,Workout B,saturday,Week 9,4A. Dumbbell Curl to Overhead Press,4.0,15,
259,62,Workout B,saturday,Week 9,1B. Incline Dumbbell Chest Press,4.0,10,
260,62,Workout B,saturday,Week 9,2B. Lying Hamstring Curl,4.0,12,
261,62,Workout B,saturday,Week 9,3B. Cable Triceps Rope Pressdown,4.0,15,
262,62,Workout B,saturday,Week 9,4B. Hanging Leg Raise,4.0,15,
263,63,Rest Day,sunday,Week 9,,,,
264,64,Workout A,monday,Week 10,1A. Flat Barbell Bench Press,3.0,8,
265,64,Workout A,monday,Week 10,2A. Incline Dummbell Chest Press,3.0,8,
266,64,Workout A,monday,Week 10,3A. High-to-Low Cable Chest Flye,3.0,15,
267,64,Workout A,monday,Week 10,1B. Chinup,3.0,8,
268,64,Workout A,monday,Week 10,2B. Seated Cable Row,3.0,8,
269,64,Workout A,monday,Week 10,3B. Straight Arm Pulldown,3.0,15,
270,65,Workout B,tuesday,Week 10,1A. Barbell Back Squat,3.0,8,
271,65,Workout B,tuesday,Week 10,2A. Cyclist Squat,3.0,8,
272,65,Workout B,tuesday,Week 10,3A. Leg Extension,3.0,15,
273,65,Workout B,tuesday,Week 10,1B. Lying Hamstring Curl,3.0,8,
274,65,Workout B,tuesday,Week 10,2B. Dumbbell Romanian Deadlift,3.0,8,
275,65,Workout B,tuesday,Week 10,3B. Leg Press,3.0,15,
276,66,Rest Day,wednesday,Week 10,,,,
277,67,Workout C,thursday,Week 10,1A. Military Press,3.0,8,
278,67,Workout C,thursday,Week 10,2A. Seated Dumbbell Overhead Press,3.0,8,
279,67,Workout C,thursday,Week 10,3A. Dumbbell Lateral Raise,3.0,15,
280,67,Workout C,thursday,Week 10,1B. Preacher Curl,3.0,8,
281,67,Workout C,thursday,Week 10,2B. Incline Dumbbell Curl,3.0,8,
282,67,Workout C,thursday,Week 10,3B. Reverse Cable Curl,3.0,15,
283,68,Rest Day,friday,Week 10,,,,
284,69,Workout A,saturday,Week 10,1A. Flat Barbell Bench Press,3.0,8,
285,69,Workout A,saturday,Week 10,2A. Incline Dummbell Chest Press,3.0,8,
286,69,Workout A,saturday,Week 10,3A. High-to-Low Cable Chest Flye,3.0,15,
287,69,Workout A,saturday,Week 10,1B. Chinup,3.0,8,
288,69,Workout A,saturday,Week 10,2B. Seated Cable Row,3.0,8,
289,69,Workout A,saturday,Week 10,3B. Straight Arm Pulldown,3.0,15,
290,70,Rest Day,sunday,Week 10,,,,
291,71,Workout A,monday,Week 11,1A. Flat Barbell Bench Press,4.0,8,
292,71,Workout A,monday,Week 11,2A. Incline Dummbell Chest Press,4.0,8,
293,71,Workout A,monday,Week 11,3A. High-to-Low Cable Chest Flye,4.0,15,
294,71,Workout A,monday,Week 11,1B. Chinup,3.0,8,
295,71,Workout A,monday,Week 11,2B. Seated Cable Row,3.0,8,
296,71,Workout A,monday,Week 11,3B. Straight Arm Pulldown,3.0,15,
297,72,Workout B,tuesday,Week 11,1A. Barbell Back Squat,4.0,8,
298,72,Workout B,tuesday,Week 11,2A. Cyclist Squat,4.0,8,
299,72,Workout B,tuesday,Week 11,3A. Leg Extension,4.0,15,
300,72,Workout B,tuesday,Week 11,1B. Lying Hamstring Curl,3.0,8,
301,72,Workout B,tuesday,Week 11,2B. Dumbbell Romanian Deadlift,3.0,8,
302,72,Workout B,tuesday,Week 11,3B. Leg Press,3.0,15,
303,73,Rest Day,wednesday,Week 11,,,,
304,74,Workout C,thursday,Week 11,1A. Military Press,4.0,8,
305,74,Workout C,thursday,Week 11,2A. Seated Dumbbell Overhead Press,4.0,8,
306,74,Workout C,thursday,Week 11,3A. Dumbbell Lateral Raise,4.0,15,
307,74,Workout C,thursday,Week 11,1B. Preacher Curl,3.0,8,
308,74,Workout C,thursday,Week 11,2B. Incline Dumbbell Curl,3.0,8,
309,74,Workout C,thursday,Week 11,3B. Reverse Cable Curl,3.0,15,
310,75,Rest Day,friday,Week 11,,,,
311,76,Workout A,saturday,Week 11,1A. Flat Barbell Bench Press,4.0,8,
312,76,Workout A,saturday,Week 11,2A. Incline Dummbell Chest Press,4.0,8,
313,76,Workout A,saturday,Week 11,3A. High-to-Low Cable Chest Flye,4.0,15,
314,76,Workout A,saturday,Week 11,1B. Chinup,3.0,8,
315,76,Workout A,saturday,Week 11,2B. Seated Cable Row,3.0,8,
316,76,Workout A,saturday,Week 11,3B. Straight Arm Pulldown,3.0,15,
317,77,Rest Day,sunday,Week 11,,,,
318,78,Workout A,monday,Week 12,1A. Flat Barbell Bench Press,3.0,8,
319,78,Workout A,monday,Week 12,2A. Incline Dummbell Chest Press,3.0,8,
320,78,Workout A,monday,Week 12,3A. High-to-Low Cable Chest Flye,3.0,15,
321,78,Workout A,monday,Week 12,1B. Chinup,4.0,8,
322,78,Workout A,monday,Week 12,2B. Seated Cable Row,4.0,8,
323,78,Workout A,monday,Week 12,3B. Straight Arm Pulldown,4.0,15,
324,79,Workout B,tuesday,Week 12,1A. Barbell Back Squat,3.0,8,
325,79,Workout B,tuesday,Week 12,2A. Cyclist Squat,3.0,8,
326,79,Workout B,tuesday,Week 12,3A. Leg Extension,3.0,15,
327,79,Workout B,tuesday,Week 12,1B. Lying Hamstring Curl,4.0,8,
328,79,Workout B,tuesday,Week 12,2B. Dumbbell Romanian Deadlift,4.0,8,
329,79,Workout B,tuesday,Week 12,3B. Leg Press,4.0,15,
330,80,Rest Day,wednesday,Week 12,,,,
331,81,Workout C,thursday,Week 12,1A. Military Press,3.0,8,
332,81,Workout C,thursday,Week 12,2A. Seated Dumbbell Overhead Press,3.0,8,
333,81,Workout C,thursday,Week 12,3A. Dumbbell Lateral Raise,3.0,15,
334,81,Workout C,thursday,Week 12,1B. Preacher Curl,4.0,8,
335,81,Workout C,thursday,Week 12,2B. Incline Dumbbell Curl,4.0,8,
336,81,Workout C,thursday,Week 12,3B. Reverse Cable Curl,4.0,15,
337,82,Rest Day,friday,Week 12,,,,
338,83,Workout A,saturday,Week 12,1A. Flat Barbell Bench Press,3.0,8,
339,83,Workout A,saturday,Week 12,2A. Incline Dummbell Chest Press,3.0,8,
340,83,Workout A,saturday,Week 12,3A. High-to-Low Cable Chest Flye,3.0,15,
341,83,Workout A,saturday,Week 12,1B. Chinup,4.0,8,
342,83,Workout A,saturday,Week 12,2B. Seated Cable Row,4.0,8,
343,83,Workout A,saturday,Week 12,3B. Straight Arm Pulldown,4.0,15,
344,84,Rest Day,sunday,Week 12,,,,
